,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
15,Malik Turner,WR,DAL,6,8%,0,0%,10,48%
16,Sean McKeon,TE,DAL,6,8%,0,0%,7,33%
17,Cedrick Wilson Jr.,WR,DAL,1,1%,0,0%,0,0%
18,Jayron Kearse,FS,DAL,0,0%,63,100%,0,0%
19,Trevon Diggs,CB,DAL,0,0%,63,100%,0,0%
20,Anthony Brown,CB,DAL,0,0%,63,100%,0,0%
21,Micah Parsons,LB,DAL,0,0%,56,89%,0,0%
22,Damontae Kazee,SS,DAL,0,0%,55,87%,5,24%
23,Jourdan Lewis,CB,DAL,0,0%,51,81%,0,0%
24,DeMarcus Lawrence,DE,DAL,0,0%,40,63%,0,0%
25,Randy Gregory,DE,DAL,0,0%,39,62%,0,0%
26,Neville Gallimore,DT,DAL,0,0%,38,60%,0,0%
27,Dorance Armstrong Jr.,DE,DAL,0,0%,34,54%,3,14%
28,Leighton Vander Esch,LB,DAL,0,0%,33,52%,2,10%
29,Malik Hooker,FS,DAL,0,0%,32,51%,0,0%
30,Keanu Neal,LB,DAL,0,0%,27,43%,7,33%
31,Tarell Basham,DE,DAL,0,0%,26,41%,5,24%
32,Carlos Watkins,DE,DAL,0,0%,26,41%,0,0%
33,Quinton Bohanna,DT,DAL,0,0%,17,27%,2,10%
34,Justin Hamilton,DT,DAL,0,0%,16,25%,2,10%
35,Chauncey Golston,DE,DAL,0,0%,14,22%,6,29%
36,Kelvin Joseph,CB,DAL,0,0%,0,0%,16,76%
37,C.J. Goodwin,CB,DAL,0,0%,0,0%,16,76%
38,Luke Gifford,LB,DAL,0,0%,0,0%,16,76%
39,Darian Thompson,FS,DAL,0,0%,0,0%,16,76%
40,JaQuan Hardy,RB,DAL,0,0%,0,0%,14,67%
41,Francis Bernard,LB,DAL,0,0%,0,0%,14,67%
42,Corey Clement,RB,DAL,0,0%,0,0%,13,62%
43,Greg Zuerlein,K,DAL,0,0%,0,0%,10,48%
44,Bryan Anger,P,DAL,0,0%,0,0%,9,43%
45,Jake McQuaide,LS,DAL,0,0%,0,0%,9,43%
46,Matt Farniok,G,DAL,0,0%,0,0%,5,24%
