,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
14,Isaiah McKenzie,WR,BUF,13,22%,0,0%,7,26%
15,Ryan Bates,C,BUF,11,19%,0,0%,7,26%
16,Cole Beasley,WR,BUF,9,16%,0,0%,0,0%
17,Matt Breida,RB,BUF,8,14%,0,0%,17,63%
18,Tommy Doyle,T,BUF,6,10%,0,0%,7,26%
19,Cody Ford,G,BUF,4,7%,0,0%,7,26%
20,Davis Webb,QB,BUF,4,7%,0,0%,0,0%
21,Levi Wallace,CB,BUF,0,0%,70,91%,1,4%
22,Jordan Poyer,SS,BUF,0,0%,68,88%,10,37%
23,A.J. Klein,LB,BUF,0,0%,68,88%,5,19%
24,Matt Milano,LB,BUF,0,0%,68,88%,2,7%
25,Micah Hyde,FS,BUF,0,0%,67,87%,2,7%
26,Tre'Davious White,CB,BUF,0,0%,66,86%,2,7%
27,Taron Johnson,CB,BUF,0,0%,66,86%,0,0%
28,Harrison Phillips,DT,BUF,0,0%,46,60%,10,37%
29,Ed Oliver,DT,BUF,0,0%,41,53%,0,0%
30,Gregory Rousseau,DE,BUF,0,0%,37,48%,3,11%
31,Vernon Butler,DT,BUF,0,0%,35,45%,2,7%
32,Efe Obada,DE,BUF,0,0%,35,45%,1,4%
33,A.J. Epenesa,DE,BUF,0,0%,31,40%,10,37%
34,Jerry Hughes,DE,BUF,0,0%,31,40%,0,0%
35,Mario Addison,DE,BUF,0,0%,30,39%,0,0%
36,Carlos Basham,DE,BUF,0,0%,26,34%,0,0%
37,Dane Jackson,CB,BUF,0,0%,14,18%,9,33%
38,Tyler Matakevich,LB,BUF,0,0%,11,14%,20,74%
39,Jaquan Johnson,FS,BUF,0,0%,10,13%,7,26%
40,Tyrel Dodson,LB,BUF,0,0%,9,12%,18,67%
41,Siran Neal,CB,BUF,0,0%,9,12%,17,63%
42,Damar Hamlin,SS,BUF,0,0%,9,12%,16,59%
43,Taiwan Jones,RB,BUF,0,0%,0,0%,19,70%
44,Andre Smith,LB,BUF,0,0%,0,0%,16,59%
45,Tyler Bass,K,BUF,0,0%,0,0%,15,56%
46,Matt Haack,P,BUF,0,0%,0,0%,9,33%
47,Reid Ferguson,LS,BUF,0,0%,0,0%,9,33%
