,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
39,Andre Chachere,CB,PHI,0,0%,25,33%,23,74%
40,Josiah Scott,CB,PHI,0,0%,25,33%,17,55%
41,Jared Mayden,FS,PHI,0,0%,25,33%,17,55%
42,Genard Avery,LB,PHI,0,0%,20,26%,7,23%
43,Patrick Johnson,LB,PHI,0,0%,1,1%,19,61%
44,Jake Elliott,K,PHI,0,0%,0,0%,14,45%
45,Arryn Siposs,P,PHI,0,0%,0,0%,11,35%
46,Rick Lovato,LS,PHI,0,0%,0,0%,11,35%
47,K'Von Wallace,SS,PHI,0,0%,0,0%,6,19%
0,Billy Price,C,NYG,76,100%,0,0%,2,6%
1,Will Hernandez,G,NYG,76,100%,0,0%,2,6%
2,Andrew Thomas,T,NYG,76,100%,0,0%,2,6%
3,Korey Cunningham,T,NYG,67,88%,0,0%,2,6%
4,Kenny Golladay,WR,NYG,61,80%,0,0%,0,0%
5,Darius Slayton,WR,NYG,61,80%,0,0%,0,0%
6,Evan Engram,TE,NYG,59,78%,0,0%,0,0%
7,Matt Skura,C,NYG,48,63%,0,0%,2,6%
8,Devontae Booker,RB,NYG,41,54%,0,0%,15,49%
9,Jake Fromm,QB,NYG,40,53%,0,0%,0,0%
10,Kadarius Toney,WR,NYG,39,51%,0,0%,0,0%
11,Pharoh Cooper,WR,NYG,36,47%,0,0%,11,36%
12,Mike Glennon,QB,NYG,36,47%,0,0%,0,0%
13,Wes Martin,G,NYG,28,37%,0,0%,2,6%
14,Saquon Barkley,RB,NYG,26,34%,0,0%,0,0%
15,Kyle Rudolph,TE,NYG,17,22%,0,0%,2,6%
16,David Sills,WR,NYG,15,20%,0,0%,7,23%
17,Elijhaa Penny,RB,NYG,13,17%,0,0%,22,71%
18,Matt Peart,T,NYG,11,14%,0,0%,0,0%
19,Chris Myarick,TE,NYG,10,13%,0,0%,15,49%
20,Logan Ryan,FS,NYG,0,0%,63,100%,7,23%
21,Tae Crowder,LB,NYG,0,0%,63,100%,7,23%
22,James Bradberry,CB,NYG,0,0%,63,100%,6,19%
23,Xavier McKinney,FS,NYG,0,0%,63,100%,0,0%
24,Jarren Williams,DB,NYG,0,0%,61,97%,10,32%
25,Jaylon Smith,LB,NYG,0,0%,47,75%,4,13%
26,Leonard Williams,DT,NYG,0,0%,45,71%,0,0%
27,Lorenzo Carter,LB,NYG,0,0%,44,70%,7,23%
28,Azeez Ojulari,LB,NYG,0,0%,43,68%,4,13%
29,Dexter Lawrence,DE,NYG,0,0%,42,67%,9,29%
30,Julian Love,SS,NYG,0,0%,40,63%,18,58%
31,Austin Johnson,NT,NYG,0,0%,34,54%,7,23%
32,Quincy Roche,LB,NYG,0,0%,32,51%,11,36%
33,Raymond Johnson,DE,NYG,0,0%,15,24%,0,0%
34,Elerson Smith,LB,NYG,0,0%,13,21%,21,68%
35,Steven Parker,FS,NYG,0,0%,12,19%,15,49%
36,David Moa,DT,NYG,0,0%,9,14%,7,23%
37,Benardrick McKinney,LB,NYG,0,0%,2,3%,14,45%
38,Aaron Robinson,CB,NYG,0,0%,2,3%,1,3%
39,Cam Brown,LB,NYG,0,0%,0,0%,22,71%
40,Cullen Gillaspia,FB,NYG,0,0%,0,0%,18,58%
41,Reggie Ragland,LB,NYG,0,0%,0,0%,15,49%
42,Darqueze Dennard,CB,NYG,0,0%,0,0%,14,45%
43,J.R. Reed,SS,NYG,0,0%,0,0%,14,45%
44,Riley Dixon,P,NYG,0,0%,0,0%,11,36%
45,Casey Kreiter,LS,NYG,0,0%,0,0%,10,32%
46,Graham Gano,K,NYG,0,0%,0,0%,4,13%
