,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
8,DeVonta Smith,WR,PHI,44,68%,0,0%,0,0%
9,Jack Stoll,TE,PHI,42,65%,0,0%,22,88%
10,Greg Ward,WR,PHI,32,49%,0,0%,4,16%
11,Boston Scott,RB,PHI,29,45%,0,0%,0,0%
12,Richard Rodgers,TE,PHI,24,37%,0,0%,7,28%
13,Kenneth Gainwell,RB,PHI,20,31%,0,0%,0,0%
14,Jordan Howard,RB,PHI,16,25%,0,0%,2,8%
15,Brett Toth,T,PHI,14,22%,0,0%,9,36%
16,Andre Dillard,T,PHI,14,22%,0,0%,9,36%
17,Gardner Minshew II,QB,PHI,14,22%,0,0%,0,0%
18,Jalen Reagor,WR,PHI,12,18%,0,0%,1,4%
19,Jack Driscoll,T,PHI,5,8%,0,0%,0,0%
20,JJ Arcega-Whiteside,WR,PHI,4,6%,0,0%,4,16%
21,Marcus Epps,SS,PHI,0,0%,62,100%,13,52%
22,Rodney McLeod,FS,PHI,0,0%,46,74%,1,4%
23,Darius Slay,CB,PHI,0,0%,46,74%,0,0%
24,Steven Nelson,CB,PHI,0,0%,46,74%,0,0%
25,T.J. Edwards,LB,PHI,0,0%,41,66%,6,24%
26,Davion Taylor,LB,PHI,0,0%,39,63%,1,4%
27,Avonte Maddox,CB,PHI,0,0%,37,60%,9,36%
28,Milton Williams,DT,PHI,0,0%,34,55%,2,8%
29,Derek Barnett,DE,PHI,0,0%,33,53%,2,8%
30,Javon Hargrave,DT,PHI,0,0%,31,50%,1,4%
31,Josh Sweat,DE,PHI,0,0%,30,48%,1,4%
32,Hassan Ridgeway,DT,PHI,0,0%,27,44%,10,40%
33,Fletcher Cox,DT,PHI,0,0%,27,44%,0,0%
34,Ryan Kerrigan,DE,PHI,0,0%,26,42%,0,0%
35,Tarron Jackson,DE,PHI,0,0%,22,35%,1,4%
36,Alex Singleton,LB,PHI,0,0%,21,34%,15,60%
37,Andre Chachere,CB,PHI,0,0%,19,31%,15,60%
38,Shaun Bradley,LB,PHI,0,0%,16,26%,15,60%
39,Tay Gowan,CB,PHI,0,0%,16,26%,13,52%
40,K'Von Wallace,SS,PHI,0,0%,16,26%,13,52%
41,Josiah Scott,CB,PHI,0,0%,16,26%,13,52%
42,Genard Avery,LB,PHI,0,0%,16,26%,1,4%
43,Marlon Tuipulotu,DT,PHI,0,0%,13,21%,0,0%
44,Patrick Johnson,LB,PHI,0,0%,2,3%,13,52%
45,Jake Elliott,K,PHI,0,0%,0,0%,18,72%
46,Arryn Siposs,P,PHI,0,0%,0,0%,10,40%
47,Rick Lovato,LS,PHI,0,0%,0,0%,10,40%
