,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
3,Hakeem Adeniji,G,CIN,74,100%,0,0%,0,0%
4,Trey Hopkins,C,CIN,74,100%,0,0%,0,0%
5,Joe Burrow,QB,CIN,74,100%,0,0%,0,0%
6,Ja'Marr Chase,WR,CIN,68,92%,0,0%,0,0%
7,Tee Higgins,WR,CIN,59,80%,0,0%,0,0%
8,C.J. Uzomah,TE,CIN,54,73%,0,0%,9,32%
9,Joe Mixon,RB,CIN,53,72%,0,0%,0,0%
10,Tyler Boyd,WR,CIN,52,70%,0,0%,0,0%
11,Drew Sample,TE,CIN,37,50%,0,0%,11,39%
12,Stanley Morgan Jr.,WR,CIN,12,16%,0,0%,17,61%
13,Samaje Perine,RB,CIN,11,15%,0,0%,17,61%
14,Chris Evans,RB,CIN,10,14%,0,0%,10,36%
15,Mike Thomas,WR,CIN,8,11%,0,0%,16,57%
16,Isaiah Prince,T,CIN,6,8%,0,0%,7,25%
17,Chidobe Awuzie,CB,CIN,0,0%,47,100%,4,14%
18,Vonn Bell,SS,CIN,0,0%,47,100%,4,14%
19,Jessie Bates III,FS,CIN,0,0%,47,100%,3,11%
20,Eli Apple,CB,CIN,0,0%,47,100%,1,4%
21,Logan Wilson,LB,CIN,0,0%,45,96%,5,18%
22,Mike Hilton,CB,CIN,0,0%,44,94%,0,0%
23,Trey Hendrickson,DE,CIN,0,0%,41,87%,1,4%
24,Sam Hubbard,DE,CIN,0,0%,40,85%,4,14%
25,Larry Ogunjobi,DT,CIN,0,0%,38,81%,4,14%
26,Germaine Pratt,LB,CIN,0,0%,32,68%,9,32%
27,B.J. Hill,DT,CIN,0,0%,25,53%,4,14%
28,D.J. Reader,NT,CIN,0,0%,24,51%,4,14%
29,Ricardo Allen,SS,CIN,0,0%,14,30%,7,25%
30,Josh Tupou,NT,CIN,0,0%,9,19%,3,11%
31,Khalid Kareem,DE,CIN,0,0%,7,15%,0,0%
32,Cameron Sample,DE,CIN,0,0%,4,9%,0,0%
33,Markus Bailey,LB,CIN,0,0%,3,6%,17,61%
34,Wyatt Ray,DE,CIN,0,0%,2,4%,6,21%
35,Tre Flowers,CB,CIN,0,0%,1,2%,7,25%
36,Joe Bachie,LB,CIN,0,0%,0,0%,18,64%
37,Darius Phillips,CB,CIN,0,0%,0,0%,16,57%
38,Clay Johnston,LB,CIN,0,0%,0,0%,15,54%
39,Evan McPherson,K,CIN,0,0%,0,0%,15,54%
40,Michael Thomas,SS,CIN,0,0%,0,0%,13,46%
41,Clark Harris,LS,CIN,0,0%,0,0%,9,32%
42,Kevin Huber,P,CIN,0,0%,0,0%,9,32%
43,Trey Hill,C,CIN,0,0%,0,0%,7,25%
44,Jackson Carman,G,CIN,0,0%,0,0%,7,25%
45,Mason Schreck,TE,CIN,0,0%,0,0%,5,18%
46,Jalen Davis,CB,CIN,0,0%,0,0%,3,11%
